date,T_AMB,P_AMB,CMP_SPEED,CDP,GGDP,HPT_IT,CDT,LPT_IT,EXH_T,RH,WAR,POWER
2021-01-21,25.38880574840968,0.972956266855209,9889.69454602568,9.90579662930221,3.1044241753309656,1088.8299185811943,373.2696226117202,740.949101717884,481.9272376870369,49.29903197073642,0.0001013489525604,14604.81954937878
2021-01-22,30.238328250411957,0.9730899883944176,9953.72224167156,9.813183164210947,3.090150554702616,1113.9152729542425,383.2847382729554,760.8688629316989,497.6829407887024,36.82266747464019,0.000101260510084,14601.368716972216
2021-01-23,29.05693207593589,0.9725466054129436,9960.679606111167,9.871694015222811,3.098483999333235,1107.0340325920822,381.09215498024,754.9988096877781,492.7554528171205,39.903445566904914,0.0001021579006705,14651.427793653083
2021-01-24,23.07218104311535,0.9726078099000288,9972.10976430221,10.15184825801504,3.14223744018469,1072.4535416183792,369.83627443766346,725.6894482238316,468.287547056637,56.244312565735925,0.0001005315916539,14892.412476904865
2021-01-25,18.20956350686784,0.9728571222248014,9935.8518715523,10.307661807662086,3.1666686946093754,1047.565932696743,360.3806277293255,705.3948684742854,451.8738916262584,76.27500811114471,0.0001015870085973,14990.6285852258
2021-01-26,19.461497667471843,0.9727365471604488,9959.048088370611,10.289995079525696,3.163761290170504,1054.3760037121951,363.1387212889801,710.6987800906867,455.9949441850845,70.53663582618314,0.0001013224008582,15008.306685948635
2021-01-27,25.38553771398512,0.9727155887204992,9996.056081874502,10.094827948847287,3.1335601827982007,1086.0122535310122,374.7253995956023,736.6723916493947,477.1228768365588,49.09516652219531,0.0001008232548015,14883.781677751462
2021-01-28,30.20103692560609,0.972859568824496,9984.740696637587,9.865899854507829,3.0980761497413227,1113.636651164498,383.62494808853694,760.2127400015675,496.8595491707237,36.68396479078044,0.0001006474350294,14683.072409663077
2021-01-29,29.016101324702152,0.9729089546351688,9979.628528384615,9.91100549938887,3.105220281932645,1108.276661651449,381.666287196176,755.6264757799753,493.0012588431646,39.786246429186285,0.0001016829187602,14726.271212610178
2021-01-30,23.156746906344907,0.972705038163414,9954.231907549944,10.115774509013804,3.1368173112876385,1077.8127500176777,370.52692551964896,730.4425714043736,472.39113511134246,56.17870910065969,0.00010091249224,14881.505743759772
2021-01-31,18.265228091126684,0.9727480110554853,9737.985502210906,9.934091416115471,3.108489399331178,1060.7877593553635,358.9066501885604,720.1463372579304,466.496174661004,75.62878201450745,0.0001009769924751,14517.473530321802
2021-02-01,19.424454090803568,0.9732171180819016,9642.469864271568,9.710503059794751,3.074141144914128,1071.859336465466,359.95270807657965,731.3310824796898,477.0178811317473,70.82521344606789,0.0001014963746904,14240.440184902633
2021-02-02,25.27978687317581,0.9734397040129612,9658.868416236595,9.497035984247328,3.040469921016012,1104.0968522773162,371.07361070708913,758.3030284434026,499.3314929252751,49.18068261041345,0.0001002747300712,14076.171128720503
2021-02-03,30.23247877564497,0.9730499067351678,9501.56372584166,9.018911512984896,2.9623878023595567,1138.6979960677172,377.9882309864583,790.942243856904,528.8436835219574,36.58525012414767,0.0001005563812801,13498.585303557986
2021-02-04,28.956373026013523,0.9727045457218764,9515.07622274034,9.087015231371328,2.9730228785220087,1131.7883384606075,375.9564056804285,784.7883058061926,523.493036978817,39.63246214757632,0.0001009895910418,13577.37217679802
2021-02-05,23.09329265513158,0.9728505148032984,9144.231009506006,9.007670682011687,2.9318917911766533,1098.4622907031485,351.33288439906573,755.9514123616519,498.9713205043819,55.80224776299084,9.978626556181726e-05,13846.958303266403
2021-02-06,18.380600058523516,0.9727649528457653,0.0,0.9727649528457653,0.9727649528457653,,18.380600058523516,,,75.58146363087275,0.0001016849323487,
2021-02-07,19.41729975825308,0.9726898574114462,0.0,0.9726898574114462,0.9726898574114462,,19.41729975825308,,,70.94368918177082,0.0001016160689115,
2021-02-08,25.317195308175684,0.972732269912744,0.0,0.972732269912744,0.972732269912744,,25.317195308175684,,,49.05089739345173,0.0001004296417224,
2021-02-09,30.25000110234659,0.9726919414382924,0.0,0.9726919414382924,0.9726919414382924,,30.25000110234659,,,36.0411194989894,9.921466883068885e-05,
2021-02-10,29.085175709270644,0.9727564041358644,0.0,0.9727564041358644,0.9727564041358644,,29.085175709270644,,,39.1463568981964,0.0001004249005742,
2021-02-11,23.08038719546258,0.9729615412036536,0.0,0.9729615412036536,0.9729615412036536,,23.08038719546258,,,56.06695424849294,0.0001002617784787,
2021-02-12,18.24791559051176,0.9729922902858212,0.0,0.9729922902858212,0.9729922902858212,,18.24791559051176,,,75.47662568896648,0.0001007426033412,
2021-02-13,19.342651895320312,0.9730835997205616,0.0,0.9730835997205616,0.9730835997205616,,19.342651895320312,,,70.22879731360366,0.0001001320204978,
2021-02-14,25.346154108394355,0.97307921071143,0.0,0.97307921071143,0.97307921071143,,25.346154108394355,,,49.16077266831645,0.0001007341663606,
2021-02-15,30.18796927152161,0.9728075796103036,0.0,0.9728075796103036,0.9728075796103036,,30.18796927152161,,,37.225822651075525,0.0001020910241963,
2021-02-16,29.11238634049441,0.9729627504836904,0.0,0.9729627504836904,0.9729627504836904,,29.11238634049441,,,39.31599178294561,0.000101020940767,
2021-02-17,23.22436105867011,0.973098305646208,0.0,0.973098305646208,0.973098305646208,,23.22436105867011,,,56.1117854737856,0.0001011646773252,
2021-02-18,18.286569423341398,0.9730787797441204,0.0,0.9730787797441204,0.9730787797441204,,18.286569423341398,,,75.59129596883155,0.000101081470366,
2021-02-19,19.394029635791323,0.9728888947796496,9156.699411148578,9.55073730380799,2.987130393841694,1058.7957349060448,335.4959065672334,713.957323708108,458.3974499695809,70.25538515251954,0.0001004094784513,15126.255914529049
2021-02-20,25.403810254438977,0.9729917418441704,9897.129510949131,9.901023879007306,3.103660596697976,1094.822559067686,374.1930432859359,746.033326036189,486.1786787777269,49.1379578688769,0.000100933352168,14669.888816435552
2021-02-21,30.26555376560854,0.9729112575752298,9813.279622286243,9.540801667037732,3.0466906892096506,1125.3880503203195,382.0522653324084,773.6013387535194,510.3028189335191,36.52605392893508,0.0001006457450551,14274.427204031314
2021-02-22,29.05550092824893,0.9728457552379725,9820.15155052082,9.59674931424225,3.0555070744479083,1118.0228150721628,379.7433633160377,767.3349526843739,505.04891010352327,38.81551480966468,9.944977376452017e-05,14328.83087507981
2021-02-23,23.098506876998623,0.9727840112976572,9844.780327663242,9.888175701920838,3.101331088479656,1083.9017824816544,368.8288180580324,738.1714713006207,480.5251495115783,56.08102573879527,0.0001004183450672,14604.947395860465
2021-02-24,18.27171044237764,0.9731465382760524,9914.718118750796,10.2322735384465,3.1555484721100497,1054.430996232864,360.67006299585904,712.0326436793829,457.94281994178885,75.15387459275632,0.0001004013637862,14972.186136590926
2021-02-25,19.32965975518444,0.9725150827129908,9730.381277433862,9.838811379048314,3.092790714558629,1067.248973152125,360.1692522116013,726.4093806957079,472.2537266111631,70.73742949053454,0.000100736634684,14441.365052717752
2021-02-26,25.36129134313336,0.9730349628858422,9565.926881386486,9.295598791646514,3.00744756384562,1107.89296383469,369.3495859800841,763.9046691977395,505.597535387875,49.23081252682245,0.0001008654569683,13812.32574143872
2021-02-27,30.224969198712746,0.9731716777988416,9587.767218765444,9.143036994364698,2.9829057296801587,1135.607944507021,378.86104453595095,786.9718691697832,524.6155357646213,36.17786465021562,9.935643615355577e-05,13710.6413024809
2021-02-28,29.06065074616851,0.9729041162384938,9668.777612848802,9.325357833197266,3.0120034648647667,1126.4819135588998,378.0397311320705,777.5028331729974,515.5397084795289,39.39777958839619,0.0001009133449241,13961.137539242758
2021-03-01,22.94205060930523,0.972803243996098,9689.00058204864,9.612210964509236,3.057876528107233,1091.3495361647729,367.0037481356544,747.2878386384235,489.9829407779639,56.3977232109275,9.98538563735588e-05,14229.669194936549
2021-03-02,18.18863684324008,0.9729866628356352,9595.631954146404,9.64921694191368,3.064012835143064,1068.5347047673645,356.89999330784195,729.8233483027622,476.6223479348072,75.26871481683237,0.0001000714641178,14163.661881155667
2021-03-03,19.25676749074497,0.9727266780675272,9494.2479255763,9.41669157164087,3.0264987675427077,1078.7212353761793,357.6034117454141,740.3745911215101,486.7102210987441,70.88212188670514,0.000100508152448,13862.673401865082
2021-03-04,25.344573249316607,0.9727410753849202,9454.89232106164,9.098859921485865,2.9750113067282524,1114.0566953258146,368.2270555784669,771.1742129966641,513.0443787222646,48.63957960239452,9.967166574689894e-05,13544.465164087216
2021-03-05,30.277155462360767,0.973402854676237,9432.188987644104,8.876950342319743,2.93952512025869,1143.3592692236446,377.0480964987416,796.5883281872638,534.7094683520628,36.35392319658554,0.0001001991658217,13331.516266309134
2021-03-06,29.03390391162877,0.972641358146157,9426.94500357545,8.910286978860022,2.9438658302424145,1137.6978883953527,374.9277619500265,791.8040303569551,530.7129999076058,39.21388969189916,0.0001002821651913,13359.753620446589
2021-03-07,23.02390383614528,0.9727570690907248,9464.138417589853,9.21004864729264,2.993146717432412,1102.206429862351,364.4661417550882,760.7641919434077,504.0885740374506,55.90510064454781,9.957980015905932e-05,13664.652049984585
2021-03-08,18.151228519829093,0.9734530922473033,9380.650883470433,9.269746476593928,3.003919999103088,1078.8273385330262,354.40653929161425,742.5720277612407,489.94873642406105,75.5382566901976,0.0001001191088922,13637.389895451066
2021-03-09,19.398953251237334,0.9733070553100682,9170.158938667608,8.850634617371972,2.9349967434092634,1096.642743488132,354.0878896484996,761.9538070908696,509.0422300728599,70.69602586025904,0.0001010813958449,13071.628933129366
2021-03-10,25.24836945896673,0.9728192612922,9183.97309103164,8.647729805461589,2.900409802818741,1129.6195992799242,365.00205639807695,789.8659123408137,532.4030498974927,48.670011436511565,9.908698348945928e-05,12903.526764180637
2021-03-11,30.23488471867768,0.9726039153428936,9578.672938743955,9.121258937969602,2.9784280024003493,1140.4817513091643,379.76537185638045,790.951264171461,527.8465457332137,36.26420840359925,9.97306778658609e-05,13720.565106936549
2021-03-12,28.98398545625666,0.9728777131473556,9660.80230386984,9.309387482943038,3.0093362181658265,1130.69281444574,378.6573034180844,781.0194964839121,518.4482023889499,39.44633237601301,0.0001007556625212,13980.443990896989
2021-03-13,23.05206683780747,0.973223127362606,9541.993746598024,9.345725774102208,3.0158473934230803,1102.2625701023778,366.1130426587054,759.20159428148,501.708980377418,55.916449465054704,9.969144903325252e-05,13893.35741040538
2021-03-14,18.277465742119208,0.9725365798154556,9539.039154833108,9.52823702673205,3.044086272849749,1075.7858785124615,357.1133313911564,736.9500128634246,483.22597007066105,75.17859919030782,0.0001005183782764,14045.464704790118
2021-03-15,19.390539857426248,0.9729795406992892,9519.08176905422,9.450325651611072,3.032295196894037,1083.0564016863516,358.93708140608163,743.5098601376963,488.9746817360504,69.82365799571642,9.983058802504958e-05,13961.566891358038
2021-03-16,25.38957828146259,0.972908919729443,9508.111121208962,9.180311940446872,2.988542979420888,1117.9719468670448,369.83508985287017,773.5264352956375,514.3677672981885,48.73940861145701,0.0001002045235811,13720.22013465598
2021-03-17,30.184079903332364,0.9728477808049522,9551.385287533723,9.063666892320285,2.9694113543616605,1143.6711123643938,379.2988376751373,794.5563545925885,531.4668504232094,36.97479928761229,0.0001013698102688,13664.279443873687
2021-03-18,29.02880503261112,0.9727786785816652,9810.34084677987,9.555292082502632,3.048428220926523,1125.9546996969018,380.5185270444453,774.4649776850674,511.2897093010478,39.49882944990089,0.0001010211221858,14358.84028614068
2021-03-19,23.08254209675827,0.9728927712937484,9973.688716174698,10.09593784869343,3.13403614970669,1085.020189514834,371.2373623306571,736.8653692809349,477.9573171869129,55.83684778379362,9.978318182325647e-05,14986.828998935684
2021-03-20,18.144447293769232,0.9725486033469548,9967.176551798118,10.307081508549718,3.16608122626856,1057.864393668188,361.896893748632,714.1119472133252,459.138527861785,74.9319533841566,9.93946500765064e-05,15153.330293332065
2021-03-21,19.271199152275297,0.9730763681859737,9908.69819256114,10.146677241221964,3.142192698081024,1065.422309214415,362.9947236918584,721.6987846748315,466.2383812741039,70.44123606815651,9.99774357400032e-05,14952.569999038036
2021-03-22,25.323908495963327,0.9729595749644654,9989.161681630054,10.020298296168258,3.122372551813964,1095.442034434971,375.1767744365085,745.5891684944257,485.1698058173943,48.324106054087245,9.902548314840125e-05,14925.859153139769
2021-03-23,30.192818884491917,0.972724418004356,9964.854075470736,9.76113501796193,3.081370677612537,1122.9923985166486,383.5963173197867,769.5889000813539,505.6421675245793,36.11789738944822,9.901271992236492e-05,14667.900840589906
2021-03-24,29.015771689606595,0.972740098144639,9978.402123691236,9.833442166326526,3.0927695405923443,1116.054746149848,381.56643242367824,763.5040854157761,500.42408564329577,39.33224856792672,0.0001005577888262,14746.439524899126
2021-03-25,23.19760629180408,0.972785452580276,9763.58844753603,9.70151758999046,3.0719907785702514,1092.6019257354678,368.0600153202152,747.7395167070566,489.9592460943186,55.03421681024358,9.901193617524398e-05,14411.241879194027
2021-03-26,18.225045171399177,0.9731411523923864,9677.353541589671,9.765711909982366,3.0827522381428607,1068.212038534771,357.7047666325875,728.7323170735823,475.1703953248728,75.17245786039301,0.0001001228400273,14376.66618219284
2021-03-27,19.27157953835955,0.972490611570052,9724.063927395366,9.791554463333709,3.0857786218236107,1072.001212862472,360.167790794414,731.1050016064174,476.6015289917102,70.33665562040801,9.988543538398044e-05,14446.231448342618
2021-03-28,25.3259024914943,0.972986813257243,9695.864604167507,9.492832730029734,3.039112936084208,1108.3869206432837,371.3514288142804,762.3613943204974,503.0038654841917,48.90358799961172,0.0001001112948045,14173.17346580072
2021-03-29,30.1646642918241,0.9729782598889044,9670.175205029022,9.250808620455492,3.000122674619632,1136.7981469818253,379.9129208994157,787.0498903742338,524.0598637664706,36.22995092855484,9.916103643402726e-05,13935.22917257074
2021-03-30,29.174721562999853,0.9729354503966626,9744.306454516263,9.41476797450763,3.02648518115713,1128.7033437419498,379.1424455624876,778.735619742462,516.1379374195675,38.70554805870773,9.97715469772754e-05,14161.62911842984
2021-03-31,23.03593180169036,0.9727316987122636,9769.007703926904,9.70401989821092,3.07234313271786,1093.4704818894977,368.07682613548735,748.4295875557009,490.5043412324223,56.409030083531945,0.0001005367516702,14444.153920657298
2021-04-01,18.19754349714684,0.9726147219822144,9733.65927795625,9.846984682470003,3.09471638983007,1067.730724900319,358.6365746349343,727.2916937625315,473.2877100452934,74.84539156383532,9.961166312454116e-05,14530.438171017224
2021-04-02,19.30685109727329,0.9730057153605784,9696.62190695789,9.736362152694994,3.077873361261622,1075.8565528931506,360.3330787813695,734.8303252090544,480.0160021990025,70.17358539137656,9.9823155944848e-05,14403.58627569298
2021-04-03,25.3081333797504,0.9729089466452856,9722.91870704778,9.52855912912432,3.044724922186685,1108.4216940246447,371.7266280486708,762.0031993557242,502.4468984970219,48.55913027153209,9.927055559440344e-05,14247.464279185891
2021-04-04,30.212962560207306,0.9727446309035792,9729.914841171803,9.340307610731315,3.0142433096114174,1135.8188034524817,380.8773844119975,785.1543816006914,521.7637603103221,36.31400724272395,9.972201525511948e-05,14087.524645937592
2021-04-05,28.96635748101059,0.9731021492151832,9782.419454252782,9.482534949864798,3.03764574973988,1126.622604802716,379.2024144327421,776.3865478509844,513.783682377022,39.0296872086328,9.955488927297447e-05,14269.041027053992
2021-04-06,23.00270367664228,0.9730447002577166,9818.696875602884,9.789871727959394,3.086390000844561,1091.953986979607,368.4928758023639,746.4638148538853,488.413605258617,56.40782211437096,0.0001003201672603,14576.504309877562
2021-04-07,18.218463291064708,0.9730750084705062,9829.589557911426,10.010576639534191,3.121060366463352,1064.7832383919954,359.5979909284311,723.4037107546288,469.1287846476718,74.89205656900933,9.974109377623548e-05,14781.186044673332
2021-04-08,19.284062373183044,0.9731373929580078,9812.648967268124,9.927455358503758,3.108162067114569,1071.4887077906776,361.3430009581786,729.429769205682,474.3867516993053,70.39951091919531,9.99949099526061e-05,14697.215115675734
2021-04-09,25.29086246538165,0.9733916593147875,9737.13618063444,9.540484013176709,3.0469208152111675,1108.3364810708997,371.39649710906406,762.230846427217,502.8504421013839,48.86084844778596,9.963814473409084e-05,14284.118913541062
2021-04-10,30.15041076092197,0.9728827141368176,9444.322772985632,8.833416082823826,2.9315247808021216,1148.8805655352417,376.4664072164107,802.5645690797528,540.5893196778752,36.270990732595216,9.929642974503766e-05,13365.963395059654
2021-04-11,29.003989984818656,0.9732201089987412,9555.12514519242,9.068870605731322,2.970753317076072,1138.2169487952906,376.1027854309877,791.1181533491216,529.3853512895138,38.635267370048986,9.87097093523782e-05,13696.27027607752
2021-04-12,23.009525093949392,0.9730907134101566,9603.33600491806,9.390739048081167,3.022894133636838,1102.427790620264,365.9030808536452,759.5342348605678,502.1153780656184,56.03190709400337,9.977278341381404e-05,14033.952202831955
2021-04-13,18.1278476814587,0.9728811299730596,9718.588673283632,9.79748379220713,3.087304700658548,1070.0765183173332,358.25676387761445,729.9476021211775,475.9470535642725,74.98856237540006,9.930520705917495e-05,14504.40211786647
2021-04-14,19.327117411909352,0.9725206743360516,9781.693365869178,9.856982511395188,3.0961377643650567,1075.0097751663582,361.5314291207921,732.8054634574752,477.4633522551216,69.7834867218288,9.94252427701344e-05,14627.248411558548
2021-04-15,25.344438137126104,0.9727834208723666,9793.284470963315,9.622811272508867,3.059547849985655,1109.1074110173795,373.0895427461605,761.362306408345,501.102484387564,48.351118824778695,9.914034449207202e-05,14447.082572650925
2021-04-16,30.157785614434484,0.9728142064915464,9805.98501213994,9.44300911168318,3.030857491547408,1135.6867258132445,382.1110915741135,783.7334198535655,519.7055722141853,36.57497221809276,0.0001001192351947,14304.216729610444
2021-04-17,29.013902044652767,0.973087478056908,9811.32678019112,9.491979390366671,3.039136766092627,1129.0156596779973,380.009463481771,778.0200982408791,514.888038470764,39.104388836097534,9.98812058599361e-05,14361.51762705923
2021-04-18,23.079282948364348,0.9730061904187344,9882.485074610247,9.865951899167904,3.098281492010415,1093.3535437543023,370.08495029976393,746.3478764029027,487.4611576086309,55.187909283518486,9.856000748298495e-05,14769.30972944342
2021-04-19,18.12339903801173,0.9727316188574237,9933.375922805755,10.17294070955012,3.1456881510584065,1063.4262218563783,361.3846230177435,720.1649978766467,465.0613971543423,75.02411276852774,9.93001557751407e-05,15083.761696908738
2021-04-20,19.21514550780856,0.9732025038179684,9976.991339165112,10.207363107391478,3.1517923741224245,1067.8171233275416,363.9883765155486,723.0438923198017,466.91475033112056,70.30584405053399,9.938905114713608e-05,15164.077696895452
2021-04-21,25.24279962770228,0.9727356636954766,9977.531502329906,9.935080018288373,3.1086747781681034,1101.754957931653,375.3833027363569,751.6144548229981,490.6441810534648,48.97604185885265,9.968235496799772e-05,14933.2937723599
2021-04-22,30.2437263137743,0.9728440906797344,9940.0516914971,9.652577802414063,3.064379678005405,1131.2986601246537,384.163222193888,777.3791642445395,512.6471507465761,36.2539729114388,9.970179398005436e-05,14650.687054928829
2021-04-23,29.049415628079117,0.9729567607386844,9992.592080223983,9.791748344734414,3.0865642331076697,1123.105958717769,382.6806677658181,769.4747065800299,505.4083526039248,38.49855417190837,9.862249418011246e-05,14835.82637138976
2021-04-24,22.97014276981155,0.9730955982634928,9967.06240047484,10.012068761287626,3.1213161504530613,1090.361328913307,371.0548862528629,742.2765854302561,483.05324143618685,56.09358414266624,9.941111216037483e-05,15001.69137739877
2021-04-25,18.13202731635138,0.9731227098832586,9871.234228443109,10.05663283195079,3.1283090516483245,1067.6868635886535,360.939589963986,724.8793009410186,469.7163692352892,74.89805011600184,9.916542755075012e-05,14941.46238229169
2021-04-26,19.268698049225605,0.973186667060042,9842.973113384613,9.951604483837263,3.112014046990053,1075.5841557314525,362.7489990615865,732.1038547190911,476.09786202812137,69.73008390559671,9.888566263267102e-05,14827.599036875874
2021-04-27,25.21826259945404,0.9727984265305514,9966.61570321691,9.913057265338772,3.1053698560283656,1104.0954257825774,375.5057695232544,753.8079188587768,492.61265640608354,48.65199290416295,9.902764734043416e-05,14922.480752470236
2021-04-28,30.274795061179677,0.9729555841895956,9957.908762822894,9.68384376165254,3.0694977143738997,1132.4369238572842,384.7371461248333,777.974572793631,512.901591784979,36.25432439005596,9.988618162734976e-05,14711.178127754143
2021-04-29,29.09858249723904,0.9729000804072307,9717.45661896348,9.311268982487944,3.009548096581469,1136.3185148655878,379.3875611764003,786.0295361864264,522.8045296736481,38.76096347710929,9.947931831733274e-05,14139.51822060914
2021-04-30,22.96738679622918,0.972791523956721,9628.009679797657,9.406483560484247,3.0249255861694504,1106.4105902027732,367.1881110549645,762.1898659440377,503.8592737886076,55.95363678406861,9.936353515498922e-05,14140.969984164669
2021-05-01,18.119566150225776,0.9729666104494058,9631.071969186452,9.619520209408575,3.059319933298672,1078.7430976485934,358.22430301747755,738.6383607813415,484.0961914950845,74.7365453648592,9.892319986026607e-05,14327.940937562662
2021-05-02,19.306013746118342,0.9728617898852756,9630.338817400536,9.566268402597538,3.050657079473963,1086.3260943066848,360.63282595572247,744.9992820970807,489.37095998586886,69.72752532512268,9.920560830448286e-05,14289.747051556506
2021-05-03,25.26388743479124,0.972963517436112,9546.538025963182,9.17779725274131,2.988174036208612,1124.8315802465363,370.7705659710252,779.3249017103022,519.2117103229191,48.95726074617425,9.984258826773376e-05,13870.856454917752
2021-05-04,30.116763782916355,0.9729356395206056,9512.136207037767,8.930692576290175,2.94770498626747,1154.4606260842036,379.29487752990434,805.2825123372157,541.5097239041992,36.11074766110132,9.864477715338716e-05,13615.828197326518
2021-05-05,29.00267947878966,0.9729152584366548,9564.499836540796,9.059002586121656,2.968773328145923,1145.5289803574028,377.9559233422028,796.5757364939897,533.4548858703359,38.74808210062146,9.888648915825726e-05,13785.300567883807
2021-05-06,22.984644531268177,0.9728274267048218,9552.394413791577,9.274714733715449,3.0037459864008373,1111.7828385045298,366.7582221417005,768.0092608940976,509.569663381966,55.52829561714044,9.861079566559894e-05,13968.502595006195
2021-05-07,18.09737960515722,0.9728350280725752,9528.154735712356,9.43116714890676,3.0290125653946727,1085.6154724918365,357.47332828599536,746.2395238109979,491.6290480645056,75.34065745420138,9.954849243918736e-05,14087.407515837696
2021-05-08,19.326372734390716,0.9728237390647216,9538.132726827347,9.397593573227004,3.023597386395477,1092.4362059091852,359.9068322122909,751.8557464312853,496.2171857377675,69.7212613347328,9.93615296901397e-05,14069.63661375596
2021-05-09,25.38190352317419,0.9727365749458864,9509.282595873316,9.09820225824014,2.974880130581963,1128.1832805492097,370.6225681913194,782.9426158810643,522.758842754002,48.46006851418091,9.954715231070542e-05,13775.37759687852
2021-05-10,30.134389301446163,0.972785757196854,9552.361486187589,8.98550799018095,2.956507812749819,1154.1130827253482,380.08306625494447,804.1644057718498,540.0193859555079,36.54651042098005,9.987200872125192e-05,13723.960204496943
2021-05-11,29.06567411516281,0.9731703390775868,9616.95165637644,9.145910391461731,2.9833370923578446,1144.818380782655,379.0889926369379,794.7950622608793,531.1757474594045,38.67493509230909,9.914066032473348e-05,13932.086354200304
2021-05-12,23.06874749011177,0.972980694609319,804.3668207261758,1.6703848101944263,1.1432050731391428,1125.3495625025805,52.061228026260686,777.4397960687933,516.0808044169886,55.57602756509947,9.920669094022651e-05,14151.49587925314
2021-05-13,18.138804150387116,0.9732651657854328,0.0,0.9732651657854328,0.9732651657854328,,18.138804150387116,,,74.63213334135703,9.885594049493158e-05,
2021-05-14,19.356801328024662,0.9729992519322158,0.0,0.9729992519322158,0.9729992519322158,,19.356801328024662,,,69.01104485612053,9.84721313966892e-05,
2021-05-15,25.26432281304324,0.9728880760499088,0.0,0.9728880760499088,0.9728880760499088,,25.26432281304324,,,48.38928384727205,9.860715575145953e-05,
2021-05-16,30.2600211811139,0.9727856682565456,0.0,0.9727856682565456,0.9727856682565456,,30.2600211811139,,,35.79233381657581,9.854026370708188e-05,
2021-05-17,28.96844454065369,0.9726625742793834,0.0,0.9726625742793834,0.9726625742793834,,28.96844454065369,,,39.10241529887718,9.98109936915739e-05,
