date,T_AMB,P_AMB,CMP_SPEED,CDP,GGDP,HPT_IT,CDT,LPT_IT,EXH_T,RH,WAR,POWER
2021-03-25,25.83849088455213,1.0066454351152831,9952.69719168316,10.45127065305209,3.2435528985692392,1095.180295830699,375.6537642162443,745.365022499007,484.9808042774998,75.30518791130619,0.0001541736074809,15306.837660805242
2021-03-26,22.681523999660115,1.006350591446226,9949.701842184504,10.593015066575438,3.26500228539374,1078.3838796237235,369.79463354409694,731.270770079287,473.3065841375771,90.68577531950667,0.0001540984241134,15420.765049905836
2021-03-27,24.00561595396191,1.0063952853767193,9906.571976840036,10.448690896815362,3.242752069218508,1087.8871809495652,371.7916127482308,740.1011841552962,481.1852987833242,83.92191830408393,0.0001542130265567,15258.179636987066
2021-03-28,28.606510126462894,1.005982593882267,9931.406865070514,10.27818302870727,3.215525589777423,1113.2518398185923,380.6947016164975,761.1636483285574,498.4914838991099,63.9065699368696,0.0001541656866153,15145.955234332388
2021-03-29,32.003640003175,1.006803532237905,9974.43498685569,10.210630499422246,3.2062552218050087,1131.1813628681937,387.591489702462,775.593513168907,510.0434534197757,52.38822015425748,0.0001541374047321,15147.89618663692
2021-03-30,30.501148986066426,1.0068416316290738,9988.012488586604,10.298505623338094,3.2200790437958378,1122.57137120034,385.0218504096092,768.0506697767975,503.5803613156616,57.05138486483691,0.0001537128932899,15243.636465630088
2021-03-31,25.8424474909974,1.0062471682887248,9984.306601860417,10.495256661284696,3.2497274535712464,1097.215165227344,376.2799878448182,746.7776248735232,485.9563460662917,74.95747538781102,0.0001535906917701,15404.108705219987
2021-04-01,22.634762068480963,1.0065227283269398,9979.99536085506,10.64120131635146,3.2727010062724307,1080.6421361787404,370.4532486114381,732.8236496357831,474.36741977043215,90.66333406220916,0.0001535679571762,15532.23055965281
2021-04-02,24.052004878007214,1.00635763643654,9902.121383286589,10.416507640776826,3.237675565007123,1092.911679119367,372.3025561576621,744.6611278397119,485.1910459406728,83.53216255802319,0.0001538767769234,15275.54228672888
2021-04-03,28.680114292002248,1.0061818634135054,9911.596006621194,10.227621336133618,3.2079227560311043,1119.397406072015,381.2873167188479,766.7902036451692,503.46710555895584,63.39565277089093,0.0001535188911581,15132.014581428017
2021-04-04,31.955278571854866,1.0059370650920092,9915.248210761072,10.084856172653856,3.185071923455578,1136.8905220889471,387.2493501222059,781.5964505385963,515.827583574695,52.452733223793736,0.0001540498199297,15007.756498494864
2021-04-05,30.50436184799704,1.0062771675155002,9896.56251634177,10.114123949066766,3.1902273798558944,1129.8127003446302,384.2840880140246,776.0329741786026,511.4648121623107,56.75517290063342,0.0001530964865873,15017.793437468872
2021-04-06,25.77279415720203,1.0066180239411051,9885.988609550914,10.307718428890697,3.221143944145591,1104.245203310108,375.5018409012035,754.5161565661066,493.58619693781833,75.19625869364921,0.000153264129392,15180.03085324526
2021-04-07,22.626081889509603,1.0066135795509088,9968.968526289786,10.617522013720247,3.26918821543518,1084.1387174874128,370.8709919277596,735.8938074491626,477.0000845059742,91.0203786843214,0.0001541159154628,15533.311625959244
2021-04-08,24.073881029833817,1.006796909807339,9953.36482527561,10.521978528991813,3.2547228253081,1093.3352635820345,373.44703393994,743.9621106719284,483.9154363581142,83.01556812736276,0.0001530600874427,15441.45041280813
2021-04-09,28.6046786846796,1.0063707459079938,9969.848971845791,10.347229972082015,3.2269316346610397,1118.4748797336797,382.23019574960864,764.8493626687501,501.083857694946,64.01826274543143,0.0001543529723574,15309.397573610311
2021-04-10,31.957827935073507,1.0064107400048432,9801.62627936409,9.889060476409314,3.154577881025029,1145.0094224699135,386.3186374755158,790.6486129294709,524.8385626218101,51.8659536459452,0.0001522974698728,14743.730189962836
2021-04-11,30.475832526112544,1.0066194287848094,9773.36712347328,9.893637021632737,3.1557831493322888,1138.7841070645172,383.2793304608717,785.9806091297578,521.3337514867586,56.89250417105208,0.0001529918858341,14731.708760609485
2021-04-12,25.796521487151185,1.006486179015,9893.955141642702,10.316709586138757,3.222223953175252,1107.1088279061623,375.946156208997,756.9591931843166,495.64094537669706,75.4157137251532,0.0001539062092925,15219.260976153077
2021-04-13,22.54728898379504,1.0064380759931597,9979.89228641291,10.625350115666764,3.270126640511864,1085.3020377368885,370.82729786576255,737.0220288549209,478.0341849267143,91.75892882284576,0.0001546029003026,15570.201716967424
2021-04-14,24.078044152787243,1.0067279440834185,9961.611653218752,10.52106202176589,3.254506448465536,1094.923514130009,373.4222079722984,745.5793503104978,485.4420594020429,83.68569602347993,0.0001543826198314,15465.517478527225
2021-04-15,28.813859715023277,1.0060086076248995,9983.92889006431,10.338403192482492,3.224958092041127,1120.1040841763,382.4723081680113,766.4456357233124,502.5592574995485,62.75409242480117,0.0001531790019383,15328.167103961465
2021-04-16,31.99815515984378,1.0064973393598171,9979.70113628861,10.193883294511156,3.2031393256503837,1138.370299570908,388.4207593451995,781.9476953855523,515.5253425001047,52.16130102165602,0.0001534463860494,15206.314114837603
2021-04-17,30.431334445702397,1.0068803901467018,9944.601878418292,10.199035902948005,3.2045527437291845,1131.6564384704736,385.11715713236913,776.9706157838071,511.8361762784001,57.36706817130257,0.0001539243763492,15182.100627247162
2021-04-18,25.853711102961515,1.0064321021716107,9968.503047641643,10.442533811315531,3.241839747141608,1105.2020356718176,376.79242975404935,754.2633170207297,492.6769906835713,75.59238163169279,0.0001547954200755,15412.185519994537
2021-04-19,22.709771165627615,1.0063616317117334,3746.2798402847898,4.605778523048365,1.853910822692564,1088.9027933599552,153.4778120101494,740.1880177745638,480.7517789496496,90.56185566635658,0.0001541480798541,15567.002063483576
2021-04-20,24.10453112175928,1.0060781542424129,6645.179780655783,5.411881176766983,2.317331198689074,1251.5861979584529,308.87921689175084,954.4300041115052,715.1878319153988,83.45510829203575,0.0001542910279847,7957.214368111568
2021-04-21,28.76199076211751,1.0062346563486444,6905.361705902577,5.464281713410244,2.344813263150039,1282.6065735664208,327.94036479171785,983.42819953682,741.7854073907151,63.14163859799967,0.0001536573448748,7785.559387685352
2021-04-22,31.92721469349678,1.0058994607099403,6846.324906402791,5.320008147828212,2.313299565514778,1305.4978077443268,331.3213550817205,1006.1036673561032,763.4907646237792,52.31136714817032,0.0001533706233424,7575.442177279771
2021-04-23,30.48027202752903,1.0059386283993292,6815.015229522301,5.3090899822011215,2.310968640408291,1298.3295814745952,328.1275158577296,1000.6823376443944,759.4116650489418,57.310998999889385,0.00015441394921,7537.809379561489
2021-04-24,25.915561633989096,1.006377008701916,6777.98204142426,5.356994865697701,2.321881854218995,1273.18415875899,320.08254729329934,979.0171730996802,740.8112994147814,74.89858554097276,0.0001539372586414,7567.637995351092
2021-04-25,22.73438159154825,1.006429836978607,6676.113352540389,5.292779720314408,2.3079291651773786,1260.2859426875923,312.56336398827807,970.4569602908624,735.4105815139523,90.4759803645508,0.0001542292880797,7419.310037457285
2021-04-26,24.04393517834284,1.006694886391838,6757.232256888343,5.3711079510988045,2.325233304293309,1263.0821936113891,316.649053916599,970.4770748731332,733.6084259175833,83.8803581424716,0.0001544111307985,7569.522505367494
2021-04-27,28.68370137880809,1.006079058707012,6495.743269865628,5.120890683747715,2.2547828312895293,1290.4716140901087,312.1559625985314,994.6744719477888,754.83565954717,63.56490127379508,0.0001540001842176,7506.361350342158
2021-04-28,31.96391443815135,1.0070166603624742,0.0,1.0070166603624742,1.0070166603624742,,31.96391443815135,,,52.28704763749904,0.0001534830260405,
2021-04-29,30.42080628571925,1.0066898359947631,0.0,1.0066898359947631,1.0066898359947631,,30.42080628571925,,,57.22148481171161,0.0001534674064584,
2021-04-30,25.89298871111424,1.0063808444423856,0.0,1.0063808444423856,1.0063808444423856,,25.89298871111424,,,75.20700657711338,0.0001544506501704,
2021-05-01,22.690687136420465,1.0064468917254616,0.0,1.0064468917254616,1.0064468917254616,,22.690687136420465,,,90.84014611925586,0.0001544407112538,
2021-05-02,24.049560460999867,1.0064177787792892,0.0,1.0064177787792892,1.0064177787792892,,24.049560460999867,,,83.4170084035848,0.0001536604639829,
2021-05-03,28.69276610050721,1.0063950536014483,4971.108989954017,5.602144707486505,2.1051248312627093,1131.6082000636488,205.790151813365,777.4134286379335,512.525686491687,63.57695074210488,0.0001540790680199,15200.893322670798
2021-05-04,31.95567815925267,1.0064447600495574,9981.851648767712,10.174176586111072,3.199957626084555,1142.202271957625,388.5197480954223,785.6382020214552,518.9019825441242,52.5119320678544,0.000154128783887,15232.190819409869
2021-05-05,30.482063710714467,1.0065542756352512,9989.215544210652,10.2469613303632,3.2115539385475955,1134.7146881890617,385.99543938955753,779.2013125102185,513.4622255336798,56.926788186664,0.0001532640484539,15316.963781204578
2021-05-06,25.812616229730946,1.006279465304192,2908.961245050226,3.72997970697057,1.653878259765717,1119.5374359956445,128.74286436519762,766.6337281026155,503.1550278599742,75.1639643362786,0.0001536778078326,15393.049881919012
2021-05-07,22.556343698202244,1.0066246150950475,0.0,1.0066246150950475,1.0066246150950475,,22.556343698202244,,,91.37568274377897,0.0001540252061428,
2021-05-08,23.967758193650003,1.0068866753590902,0.0,1.0068866753590902,1.0068866753590902,,23.967758193650003,,,84.01074230131728,0.0001538869587574,
2021-05-09,28.60226540385969,1.0071074551766055,0.0,1.0071074551766055,1.0071074551766055,,28.60226540385969,,,63.49245349393792,0.0001529147019234,
2021-05-10,32.01397339934257,1.006199245024318,0.0,1.006199245024318,1.006199245024318,,32.01397339934257,,,52.55841360632997,0.0001548257020599,
2021-05-11,30.544907970425616,1.0065278282209005,0.0,1.0065278282209005,1.0065278282209005,,30.544907970425616,,,56.67011117687992,0.0001530582987029,
2021-05-12,25.83848475536199,1.0065036537420649,0.0,1.0065036537420649,1.0065036537420649,,25.83848475536199,,,75.40957963797838,0.0001543924043137,
2021-05-13,22.64397428731876,1.0066581798872372,0.0,1.0066581798872372,1.0066581798872372,,22.64397428731876,,,90.40682151043676,0.0001532196171976,
2021-05-14,23.990840744169173,1.006112560712159,0.0,1.006112560712159,1.006112560712159,,23.990840744169173,,,83.28728835191926,0.000152967960777,
2021-05-15,28.692114844544992,1.0062589469453078,0.0,1.0062589469453078,1.0062589469453078,,28.692114844544992,,,62.92105889415144,0.0001524853080691,
2021-05-16,31.867768220882752,1.0068034653043023,0.0,1.0068034653043023,1.0068034653043023,,31.867768220882752,,,52.893859814073146,0.0001544382556492,
2021-05-17,30.565470814236363,1.006500951679589,0.0,1.006500951679589,1.006500951679589,,30.565470814236363,,,57.10014544868568,0.0001544747937274,
2021-05-18,25.864519209862845,1.0061623914485778,0.0,1.0061623914485778,1.0061623914485778,,25.864519209862845,,,75.02242568259167,0.000153969011633,
2021-05-19,22.60268243919091,1.0065751831783614,0.0,1.0065751831783614,1.0065751831783614,,22.60268243919091,,,91.35329065180196,0.0001544473214562,
2021-05-20,24.104848197858317,1.0066658795583632,0.0,1.0066658795583632,1.0066658795583632,,24.104848197858317,,,83.86519885301833,0.0001548907600169,
2021-05-21,28.621725087992782,1.0067678517885197,0.0,1.0067678517885197,1.0067678517885197,,28.621725087992782,,,64.02836375212682,0.0001544810856767,
2021-05-22,31.924698159694486,1.0064660398207177,0.0,1.0064660398207177,1.0064660398207177,,31.924698159694486,,,52.62069504783341,0.000154154201593,
2021-05-23,30.541613649110587,1.0064459537646668,0.0,1.0064459537646668,1.0064459537646668,,30.541613649110587,,,57.21733363080424,0.0001545965646962,
2021-05-24,25.94187919533931,1.0066995935586902,0.0,1.0066995935586902,1.0066995935586902,,25.94187919533931,,,74.99088160387583,0.0001544344591478,
2021-05-25,22.70421538741512,1.006604452575414,0.0,1.006604452575414,1.006604452575414,,22.70421538741512,,,91.10882317264011,0.000154961241893,
2021-05-26,24.003537154716486,1.0063099531966635,0.0,1.0063099531966635,1.0063099531966635,,24.003537154716486,,,84.16500212063772,0.0001546629402784,
2021-05-27,28.726956650564077,1.006688041049005,572.1030385422597,1.2481109700455932,1.09584195225605,1495.7432847659668,56.7886059579589,1271.2500903068085,1075.2477411785392,63.60283555229984,0.0001544451833849,3237.511741614057
2021-05-28,31.970050782275084,1.0057142209229233,4550.478153487255,2.900726489052874,1.7080063333476847,1507.3835474703455,255.69831180056823,1283.655286452052,1088.0395027909187,52.14232350191916,0.0001532992945814,3175.807738453244
